1029,2	0,035	-1,78
1029,4	0,035	-1,78
1029,6	0,035	-1,78
1029,8	0,035	-1,78
1030	0,035	-1,78
1030,2	0,035	-1,78
1030,4	0,035	-1,78
1030,6	0,045	-1,775
1030,8	0,04	-1,775
1031	0,035	-1,78
1031,2	0,04	-1,775
1031,4	0,04	-1,78
1031,6	0,04	-1,78
1031,8	0,045	-1,775
1032	0,04	-1,78
1032,2	0,04	-1,78
1032,4	0,045	-1,77
1032,6	0,045	-1,775
1032,8	0,045	-1,775
1033	0,045	-1,78
1033,2	0,045	-1,78
1033,4	0,045	-1,775
1033,6	0,045	-1,78
1033,8	0,045	-1,775
1034	0,045	-1,77
1034,2	0,04	-1,775
1034,4	0,04	-1,775
1034,6	0,045	-1,77
1034,8	0,04	-1,775
1035	0,035	-1,775
1035,2	0,04	-1,775
1035,4	0,035	-1,775
1035,6	0,035	-1,775
1035,8	0,035	-1,775
1036	0,035	-1,775
1036,2	0,035	-1,77
1036,4	0,035	-1,775
1036,6	0,035	-1,77
1036,8	0,035	-1,77
1037	0,035	-1,77
1037,2	0,035	-1,775
1037,4	0,035	-1,77
1037,6	0,035	-1,77
1037,8	0,025	-1,77
1038	0,03	-1,765
1038,2	0,03	-1,77
1038,4	0,03	-1,77
1038,6	0,03	-1,77
1038,8	0,03	-1,77
1039	0,03	-1,77
1039,2	0,035	-1,77
1039,4	0,03	-1,77
1039,6	0,035	-1,765
1039,8	0,03	-1,77
1040	0,04	-1,765
1040,2	0,035	-1,765
1040,4	0,035	-1,765
1040,6	0,03	-1,765
1040,8	0,035	-1,765
1041	0,035	-1,765
1041,2	0,035	-1,765
1041,4	0,035	-1,76
1041,6	0,04	-1,765
1041,8	0,04	-1,765
1042	0,035	-1,765
1042,2	0,035	-1,765
1042,4	0,035	-1,76
1042,6	0,04	-1,765
1042,8	0,04	-1,765
1043	0,035	-1,76
1043,2	0,035	-1,765
1043,4	0,035	-1,765
1043,6	0,035	-1,76
1043,8	0,035	-1,765
1044	0,04	-1,765
1044,2	0,035	-1,76
1044,4	0,035	-1,76
1044,6	0,035	-1,76
1044,8	0,035	-1,76
1045	0,03	-1,765
1045,2	0,03	-1,76
1045,4	0,035	-1,76
1045,6	0,03	-1,76
1045,8	0,035	-1,76
1046	0,03	-1,76
1046,2	0,03	-1,76
1046,4	0,025	-1,755
1046,6	0,03	-1,765
1046,8	0,03	-1,76
1047	0,03	-1,76
1047,2	0,035	-1,76
1047,4	0,035	-1,755
1047,6	0,03	-1,76
1047,8	0,03	-1,76
1048	0,035	-1,755
1048,2	0,035	-1,76
1048,4	0,03	-1,755
1048,6	0,035	-1,755
1048,8	0,035	-1,755
1049	0,03	-1,76
1049,2	0,035	-1,755
1049,4	0,035	-1,755
1049,6	0,03	-1,755
1049,8	0,035	-1,755
1050	0,04	-1,755
1050,2	0,04	-1,755
1050,4	0,035	-1,76
1050,6	0,035	-1,76
1050,8	0,04	-1,75
1051	0,035	-1,75
1051,2	0,035	-1,755
1051,4	0,04	-1,75
1051,6	0,035	-1,755
1051,8	0,045	-1,75
1052	0,035	-1,75
1052,2	0,035	-1,75
1052,4	0,03	-1,75
1052,6	0,03	-1,75
1052,8	0,035	-1,75
1053	0,035	-1,75
1053,2	0,03	-1,745
1053,4	0,03	-1,75
1053,6	0,035	-1,75
1053,8	0,035	-1,75
1054	0,03	-1,75
1054,2	0,035	-1,745
1054,4	0,035	-1,75
1054,6	0,04	-1,745
1054,8	0,035	-1,745
1055	0,035	-1,745
1055,2	0,035	-1,745
1055,4	0,04	-1,74
1055,6	0,035	-1,75
1055,8	0,035	-1,745
1056	0,04	-1,745
1056,2	0,035	-1,745
1056,4	0,04	-1,745
1056,6	0,04	-1,74
1056,8	0,04	-1,745
1057	0,04	-1,74
1057,2	0,04	-1,74
1057,4	0,04	-1,74
1057,6	0,045	-1,74
1057,8	0,04	-1,74
1058	0,04	-1,74
1058,2	0,045	-1,74
1058,4	0,045	-1,74
1058,6	0,035	-1,74
1058,8	0,045	-1,74
1059	0,04	-1,74
1059,2	0,04	-1,74
1059,4	0,04	-1,735
1059,6	0,04	-1,74
1059,8	0,04	-1,74
1060	0,04	-1,735
1060,2	0,04	-1,74
1060,4	0,04	-1,735
1060,6	0,035	-1,735
1060,8	0,035	-1,735
1061	0,04	-1,735
1061,2	0,035	-1,74
1061,4	0,03	-1,735
1061,6	0,035	-1,73
1061,8	0,03	-1,735
1062	0,035	-1,735
1062,2	0,035	-1,73
1062,4	0,03	-1,735
1062,6	0,03	-1,735
1062,8	0,03	-1,735
1063	0,03	-1,735
1063,2	0,03	-1,73
1063,4	0,03	-1,735
1063,6	0,035	-1,735
1063,8	0,035	-1,73
1064	0,03	-1,73
1064,2	0,03	-1,73
1064,4	0,03	-1,725
1064,6	0,025	-1,73
1064,8	0,03	-1,73
1065	0,03	-1,73
1065,2	0,03	-1,73
1065,4	0,035	-1,725
1065,6	0,035	-1,73
1065,8	0,03	-1,73
1066	0,035	-1,725
1066,2	0,035	-1,73
1066,4	0,03	-1,73
1066,6	0,03	-1,725
1066,8	0,03	-1,725
1067	0,03	-1,725
1067,2	0,035	-1,725
1067,4	0,03	-1,73
1067,6	0,03	-1,725
1067,8	0,035	-1,725
1068	0,035	-1,725
1068,2	0,035	-1,725
1068,4	0,03	-1,725
1068,6	0,035	-1,725
1068,8	0,035	-1,72
1069	0,035	-1,725
1069,2	0,04	-1,72
1069,4	0,04	-1,72
1069,6	0,035	-1,72
1069,8	0,035	-1,72
1070	0,035	-1,72
1070,2	0,035	-1,72
1070,4	0,035	-1,72
1070,6	0,04	-1,715
1070,8	0,04	-1,72
1071	0,04	-1,72
1071,2	0,04	-1,715
1071,4	0,04	-1,715
1071,6	0,04	-1,715
1071,8	0,04	-1,715
1072	0,04	-1,715
1072,2	0,045	-1,715
1072,4	0,045	-1,72
1072,6	0,045	-1,715
1072,8	0,05	-1,715
1073	0,045	-1,71
1073,2	0,045	-1,715
1073,4	0,045	-1,71
1073,6	0,045	-1,71
1073,8	0,045	-1,71
1074	0,045	-1,71
1074,2	0,045	-1,71
1074,4	0,045	-1,71
1074,6	0,045	-1,71
1074,8	0,05	-1,71
1075	0,05	-1,71
1075,2	0,05	-1,705
1075,4	0,045	-1,71
1075,6	0,05	-1,705
1075,8	0,045	-1,71
1076	0,045	-1,71
1076,2	0,045	-1,705
1076,4	0,045	-1,71
1076,6	0,045	-1,705
1076,8	0,045	-1,7
1077	0,045	-1,705
1077,2	0,04	-1,705
1077,4	0,045	-1,705
1077,6	0,04	-1,705
1077,8	0,04	-1,705
1078	0,04	-1,705
1078,2	0,04	-1,7
1078,4	0,04	-1,7
1078,6	0,04	-1,705
1078,8	0,04	-1,7
1079	0,04	-1,695
1079,2	0,04	-1,7
1079,4	0,035	-1,7
1079,6	0,035	-1,695
1079,8	0,04	-1,695
1080	0,035	-1,7
1080,2	0,04	-1,695
1080,4	0,04	-1,7
1080,6	0,04	-1,695
1080,8	0,04	-1,7
1081	0,035	-1,695
1081,2	0,04	-1,695
1081,4	0,04	-1,695
1081,6	0,05	-1,695
1081,8	0,045	-1,695
1082	0,04	-1,695
1082,2	0,04	-1,69
1082,4	0,045	-1,69
1082,6	0,04	-1,695
1082,8	0,04	-1,69
1083	0,045	-1,69
1083,2	0,04	-1,695
1083,4	0,04	-1,69
1083,6	0,04	-1,69
1083,8	0,04	-1,69
1084	0,04	-1,69
1084,2	0,035	-1,69
1084,4	0,03	-1,69
1084,6	0,04	-1,685
1084,8	0,035	-1,685
1085	0,035	-1,685
1085,2	0,03	-1,685
1085,4	0,03	-1,69
1085,6	0,03	-1,69
1085,8	0,035	-1,685
1086	0,03	-1,685
1086,2	0,035	-1,685
1086,4	0,03	-1,685
1086,6	0,03	-1,68
1086,8	0,035	-1,68
1087	0,035	-1,685
1087,2	0,03	-1,685
1087,4	0,035	-1,68
1087,6	0,035	-1,68
1087,8	0,035	-1,68
1088	0,035	-1,68
1088,2	0,035	-1,68
1088,4	0,04	-1,68
1088,6	0,035	-1,68
1088,8	0,035	-1,68
1089	0,035	-1,675
1089,2	0,035	-1,68
1089,4	0,035	-1,68
1089,6	0,035	-1,675
1089,8	0,035	-1,675
1090	0,045	-1,68
1090,2	0,035	-1,675
1090,4	0,04	-1,67
1090,6	0,035	-1,675
1090,8	0,045	-1,67
1091	0,04	-1,67
1091,2	0,04	-1,67
1091,4	0,045	-1,67
1091,6	0,04	-1,675
1091,8	0,04	-1,675
1092	0,045	-1,665
1092,2	0,04	-1,67
1092,4	0,045	-1,67
1092,6	0,04	-1,67
1092,8	0,04	-1,67
1093	0,04	-1,665
1093,2	0,04	-1,67
1093,4	0,035	-1,665
1093,6	0,045	-1,66
1093,8	0,04	-1,665
1094	0,04	-1,665
1094,2	0,045	-1,66
1094,4	0,045	-1,665
1094,6	0,045	-1,665
1094,8	0,04	-1,66
1095	0,045	-1,665
1095,2	0,045	-1,66
1095,4	0,045	-1,66
1095,6	0,045	-1,66
1095,8	0,05	-1,655
1096	0,045	-1,66
1096,2	0,055	-1,66
1096,4	0,05	-1,655
1096,6	0,045	-1,66
1096,8	0,045	-1,66
1097	0,045	-1,655
1097,2	0,045	-1,66
1097,4	0,045	-1,655
1097,6	0,05	-1,65
1097,8	0,045	-1,655
1098	0,05	-1,655
1098,2	0,05	-1,65
1098,4	0,045	-1,655
1098,6	0,05	-1,655
1098,8	0,05	-1,65
1099	0,05	-1,655
1099,2	0,05	-1,65
1099,4	0,05	-1,65
1099,6	0,05	-1,65
1099,8	0,045	-1,65
1100	0,045	-1,65
1100,2	0,04	-1,65
1100,4	0,04	-1,645
1100,6	0,045	-1,65
1100,8	0,04	-1,65
1101	0,045	-1,645
1101,2	0,04	-1,645
1101,4	0,04	-1,645
1101,6	0,035	-1,645
1101,8	0,035	-1,645
1102	0,035	-1,64
1102,2	0,04	-1,645
1102,4	0,045	-1,645
1102,6	0,04	-1,64
1102,8	0,035	-1,64
1103	0,03	-1,64
1103,2	0,04	-1,64
1103,4	0,035	-1,635
1103,6	0,035	-1,64
1103,8	0,035	-1,635
1104	0,035	-1,64
1104,2	0,04	-1,635
1104,4	0,04	-1,635
1104,6	0,035	-1,64
1104,8	0,035	-1,635
1105	0,035	-1,63
1105,2	0,035	-1,635
1105,4	0,04	-1,63
1105,6	0,035	-1,63
1105,8	0,035	-1,635
1106	0,04	-1,63
1106,2	0,04	-1,63
1106,4	0,04	-1,63
1106,6	0,04	-1,63
1106,8	0,04	-1,63
1107	0,04	-1,63
1107,2	0,04	-1,63
1107,4	0,035	-1,63
1107,6	0,045	-1,625
1107,8	0,035	-1,63
1108	0,035	-1,63
1108,2	0,04	-1,625
1108,4	0,04	-1,625
1108,6	0,035	-1,63
1108,8	0,035	-1,62
1109	0,035	-1,625
1109,2	0,035	-1,625
1109,4	0,035	-1,62
1109,6	0,035	-1,62
1109,8	0,03	-1,62
1110	0,035	-1,625
1110,2	0,03	-1,62
1110,4	0,03	-1,62
1110,6	0,03	-1,62
1110,8	0,025	-1,62
1111	0,035	-1,615
1111,2	0,035	-1,62
1111,4	0,03	-1,615
1111,6	0,035	-1,615
1111,8	0,035	-1,615
1112	0,035	-1,615
1112,2	0,035	-1,61
1112,4	0,035	-1,615
1112,6	0,035	-1,615
1112,8	0,035	-1,61
1113	0,035	-1,615
1113,2	0,035	-1,61
1113,4	0,035	-1,61
1113,6	0,035	-1,61
1113,8	0,04	-1,61
1114	0,04	-1,61
1114,2	0,04	-1,605
1114,4	0,04	-1,605
1114,6	0,035	-1,605
1114,8	0,035	-1,605
1115	0,035	-1,6
1115,2	0,035	-1,605
1115,4	0,035	-1,605
1115,6	0,035	-1,6
1115,8	0,035	-1,605
1116	0,035	-1,605
1116,2	0,035	-1,6
1116,4	0,035	-1,6
1116,6	0,035	-1,6
1116,8	0,035	-1,605
1117	0,035	-1,6
1117,2	0,04	-1,595
1117,4	0,035	-1,595
1117,6	0,055	-1,595
1117,8	0,035	-1,595
1118	0,035	-1,595
1118,2	0,035	-1,595
1118,4	0,035	-1,595
1118,6	0,035	-1,59
1118,8	0,04	-1,595
1119	0,035	-1,59
1119,2	0,04	-1,59
1119,4	0,035	-1,59
1119,6	0,04	-1,59
1119,8	0,035	-1,595
1120	0,04	-1,59
1120,2	0,04	-1,59
1120,4	0,04	-1,59
1120,6	0,04	-1,585
1120,8	0,04	-1,59
1121	0,04	-1,585
1121,2	0,04	-1,585
1121,4	0,045	-1,585
1121,6	0,04	-1,585
1121,8	0,045	-1,58
1122	0,04	-1,585
1122,2	0,04	-1,585
1122,4	0,04	-1,58
1122,6	0,04	-1,585
1122,8	0,04	-1,58
1123	0,04	-1,585
1123,2	0,04	-1,58
1123,4	0,04	-1,575
1123,6	0,035	-1,58
1123,8	0,035	-1,58
1124	0,04	-1,575
1124,2	0,035	-1,58
1124,4	0,035	-1,58
1124,6	0,035	-1,575
1124,8	0,03	-1,575
1125	0,03	-1,575
1125,2	0,03	-1,575
1125,4	0,03	-1,575
1125,6	0,03	-1,57
1125,8	0,03	-1,575
1126	0,03	-1,57
1126,2	0,03	-1,565
1126,4	0,025	-1,57
1126,6	0,025	-1,57
1126,8	0,025	-1,565
1127	0,025	-1,57
1127,2	0,025	-1,565
1127,4	0,025	-1,57
1127,6	0,025	-1,565
1127,8	0,025	-1,56
1128	0,025	-1,565
1128,2	0,025	-1,565
1128,4	0,025	-1,56
1128,6	0,025	-1,56
1128,8	0,04	-1,56
1129	0,025	-1,56
1129,2	0,025	-1,56
1129,4	0,02	-1,555
1129,6	0,025	-1,555
1129,8	0,025	-1,56
1130	0,025	-1,555
1130,2	0,03	-1,55
1130,4	0,03	-1,555
1130,6	0,03	-1,555
1130,8	0,03	-1,55
1131	0,03	-1,555
1131,2	0,03	-1,55
1131,4	0,03	-1,55
1131,6	0,03	-1,55
1131,8	0,03	-1,55
1132	0,035	-1,55
1132,2	0,03	-1,55
1132,4	0,035	-1,545
1132,6	0,035	-1,545
1132,8	0,04	-1,55
1133	0,035	-1,545
1133,2	0,03	-1,54
1133,4	0,03	-1,545
1133,6	0,03	-1,54
1133,8	0,03	-1,545
1134	0,035	-1,545
1134,2	0,03	-1,54
1134,4	0,035	-1,54
1134,6	0,03	-1,54
1134,8	0,03	-1,54
1135	0,03	-1,54
1135,2	0,035	-1,535
1135,4	0,03	-1,535
1135,6	0,03	-1,535
1135,8	0,035	-1,535
1136	0,035	-1,535
1136,2	0,035	-1,535
1136,4	0,035	-1,53
1136,6	0,035	-1,535
1136,8	0,035	-1,535
1137	0,04	-1,53
1137,2	0,04	-1,53
1137,4	0,035	-1,53
1137,6	0,04	-1,53
1137,8	0,035	-1,53
1138	0,035	-1,53
1138,2	0,04	-1,53
1138,4	0,035	-1,53
1138,6	0,04	-1,52
1138,8	0,035	-1,525
1139	0,035	-1,525
1139,2	0,04	-1,52
1139,4	0,035	-1,525
1139,6	0,03	-1,52
1139,8	0,035	-1,515
1140	0,035	-1,52
1140,2	0,035	-1,52
1140,4	0,035	-1,515
1140,6	0,035	-1,52
1140,8	0,035	-1,515
1141	0,035	-1,52
1141,2	0,03	-1,515
1141,4	0,025	-1,51
1141,6	0,03	-1,515
1141,8	0,03	-1,51
1142	0,03	-1,51
1142,2	0,03	-1,51
1142,4	0,025	-1,51
1142,6	0,03	-1,51
1142,8	0,025	-1,51
1143	0,03	-1,51
1143,2	0,03	-1,505
1143,4	0,03	-1,51
1143,6	0,03	-1,51
1143,8	0,03	-1,505
1144	0,03	-1,505
1144,2	0,03	-1,505
1144,4	0,03	-1,505
1144,6	0,03	-1,5
1144,8	0,035	-1,5
1145	0,03	-1,505
1145,2	0,03	-1,5
1145,4	0,03	-1,495
1145,6	0,03	-1,5
1145,8	0,035	-1,5
1146	0,03	-1,495
1146,2	0,03	-1,495
1146,4	0,035	-1,495
1146,6	0,035	-1,495
1146,8	0,035	-1,495
1147	0,035	-1,49
1147,2	0,035	-1,49
1147,4	0,03	-1,495
1147,6	0,035	-1,49
1147,8	0,035	-1,49
1148	0,03	-1,495
1148,2	0,03	-1,485
1148,4	0,03	-1,49
1148,6	0,03	-1,485
1148,8	0,03	-1,485
1149	0,03	-1,49
1149,2	0,03	-1,485
1149,4	0,03	-1,485
1149,6	0,03	-1,485
1149,8	0,03	-1,48
1150	0,03	-1,48
1150,2	0,03	-1,485
1150,4	0,03	-1,48
1150,6	0,03	-1,48
1150,8	0,025	-1,48
1151	0,035	-1,475
1151,2	0,03	-1,48
1151,4	0,03	-1,475
1151,6	0,035	-1,47
1151,8	0,03	-1,475
1152	0,03	-1,475
1152,2	0,03	-1,47
1152,4	0,03	-1,475
1152,6	0,03	-1,47
1152,8	0,035	-1,47
1153	0,035	-1,47
1153,2	0,035	-1,47
1153,4	0,035	-1,47
1153,6	0,035	-1,47
1153,8	0,035	-1,465
1154	0,04	-1,465
1154,2	0,035	-1,47
1154,4	0,035	-1,46
1154,6	0,035	-1,465
1154,8	0,035	-1,465
1155	0,035	-1,46
1155,2	0,04	-1,46
1155,4	0,04	-1,46
1155,6	0,04	-1,46
1155,8	0,035	-1,46
1156	0,04	-1,455
1156,2	0,04	-1,46
1156,4	0,035	-1,46
1156,6	0,035	-1,455
1156,8	0,035	-1,455
1157	0,03	-1,455
1157,2	0,035	-1,45
1157,4	0,035	-1,45
1157,6	0,03	-1,45
1157,8	0,035	-1,45
1158	0,035	-1,45
1158,2	0,03	-1,45
1158,4	0,03	-1,445
1158,6	0,03	-1,45
1158,8	0,025	-1,445
1159	0,03	-1,445
1159,2	0,03	-1,445
1159,4	0,035	-1,445
1159,6	0,035	-1,445
1159,8	0,045	-1,44
1160	0,035	-1,44
1160,2	0,035	-1,44
1160,4	0,03	-1,44
1160,6	0,035	-1,435
1160,8	0,035	-1,44
1161	0,035	-1,44
1161,2	0,035	-1,435
1161,4	0,035	-1,435
1161,6	0,035	-1,435
1161,8	0,035	-1,435
1162	0,035	-1,43
1162,2	0,035	-1,43
1162,4	0,035	-1,435
1162,6	0,035	-1,435
1162,8	0,04	-1,43
1163	0,035	-1,43
1163,2	0,03	-1,43
1163,4	0,03	-1,43
1163,6	0,035	-1,43
1163,8	0,03	-1,425
1164	0,03	-1,425
1164,2	0,035	-1,425
1164,4	0,035	-1,425
1164,6	0,03	-1,425
1164,8	0,03	-1,425
1165	0,03	-1,42
1165,2	0,025	-1,415
1165,4	0,045	-1,42
1165,6	0,03	-1,42
1165,8	0,025	-1,415
1166	0,025	-1,42
1166,2	0,03	-1,415
1166,4	0,03	-1,42
1166,6	0,025	-1,415
1166,8	0,025	-1,41
1167	0,025	-1,415
1167,2	0,025	-1,41
1167,4	0,03	-1,41
1167,6	0,03	-1,41
1167,8	0,03	-1,41
1168	0,03	-1,41
1168,2	0,025	-1,41
1168,4	0,025	-1,405
1168,6	0,03	-1,41
1168,8	0,025	-1,41
1169	0,035	-1,4
1169,2	0,03	-1,405
1169,4	0,03	-1,405
1169,6	0,03	-1,4
1169,8	0,035	-1,405
1170	0,035	-1,4
1170,2	0,035	-1,4
1170,4	0,03	-1,4
1170,6	0,035	-1,395
1170,8	0,035	-1,4
1171	0,035	-1,4
1171,2	0,035	-1,395
1171,4	0,035	-1,395
1171,6	0,025	-1,39
1171,8	0,03	-1,39
1172	0,035	-1,395
1172,2	0,035	-1,39
1172,4	0,035	-1,39
1172,6	0,035	-1,39
1172,8	0,03	-1,39
1173	0,035	-1,385
1173,2	0,03	-1,385
1173,4	0,03	-1,385
1173,6	0,03	-1,38
1173,8	0,03	-1,385
1174	0,03	-1,38
1174,2	0,03	-1,385
1174,4	0,03	-1,38
1174,6	0,03	-1,38
1174,8	0,025	-1,38
1175	0,025	-1,38
1175,2	0,025	-1,375
1175,4	0,025	-1,375
1175,6	0,03	-1,375
1175,8	0,03	-1,37
1176	0,03	-1,375
1176,2	0,03	-1,375
1176,4	0,03	-1,37
1176,6	0,03	-1,37
1176,8	0,035	-1,37
1177	0,03	-1,37
1177,2	0,035	-1,37
1177,4	0,03	-1,37
1177,6	0,035	-1,37
1177,8	0,035	-1,37
1178	0,035	-1,365
1178,2	0,035	-1,365
1178,4	0,05	-1,365
1178,6	0,035	-1,365
1178,8	0,035	-1,36
1179	0,035	-1,365
1179,2	0,04	-1,355
1179,4	0,035	-1,36
1179,6	0,035	-1,36
1179,8	0,035	-1,35
1180	0,035	-1,36
1180,2	0,035	-1,355
1180,4	0,035	-1,35
1180,6	0,03	-1,355
1180,8	0,035	-1,35
1181	0,035	-1,35
1181,2	0,03	-1,35
1181,4	0,035	-1,35
1181,6	0,03	-1,35
1181,8	0,03	-1,35
1182	0,03	-1,345
1182,2	0,03	-1,35
1182,4	0,035	-1,345
1182,6	0,035	-1,34
1182,8	0,03	-1,345
1183	0,035	-1,34
1183,2	0,035	-1,345
1183,4	0,03	-1,34
1183,6	0,035	-1,335
1183,8	0,03	-1,34
1184	0,03	-1,34
1184,2	0,035	-1,33
1184,4	0,035	-1,335
1184,6	0,03	-1,335
1184,8	0,035	-1,335
1185	0,035	-1,335
1185,2	0,035	-1,335
1185,4	0,035	-1,33
1185,6	0,035	-1,335
1185,8	0,035	-1,33
1186	0,035	-1,33
1186,2	0,035	-1,33
1186,4	0,035	-1,325
1186,6	0,035	-1,33
1186,8	0,03	-1,325
1187	0,03	-1,325
1187,2	0,03	-1,325
1187,4	0,03	-1,32
1187,6	0,03	-1,32
1187,8	0,03	-1,325
1188	0,03	-1,32
1188,2	0,03	-1,32
1188,4	0,03	-1,32
1188,6	0,03	-1,315
1188,8	0,03	-1,32
1189	0,045	-1,315
1189,2	0,03	-1,315
1189,4	0,025	-1,315
1189,6	0,02	-1,315
1189,8	0,03	-1,31
1190	0,025	-1,31
1190,2	0,025	-1,31
1190,4	0,03	-1,305
1190,6	0,025	-1,31
1190,8	0,03	-1,31
1191	0,03	-1,3
1191,2	0,03	-1,305
1191,4	0,03	-1,305
1191,6	0,03	-1,3
1191,8	0,03	-1,3
1192	0,035	-1,3
1192,2	0,035	-1,3
1192,4	0,03	-1,3
1192,6	0,035	-1,295
1192,8	0,035	-1,3
1193	0,04	-1,3
1193,2	0,04	-1,295
1193,4	0,04	-1,295
1193,6	0,04	-1,295
1193,8	0,04	-1,29
1194	0,035	-1,295
1194,2	0,04	-1,29
1194,4	0,04	-1,29
1194,6	0,04	-1,29
1194,8	0,04	-1,29
1195	0,045	-1,29
1195,2	0,04	-1,29
1195,4	0,045	-1,285
1195,6	0,04	-1,285
1195,8	0,045	-1,285
1196	0,04	-1,28
1196,2	0,04	-1,285
1196,4	0,035	-1,285
1196,6	0,04	-1,275
1196,8	0,035	-1,285
1197	0,035	-1,28
1197,2	0,035	-1,275
1197,4	0,03	-1,28
1197,6	0,03	-1,275
1197,8	0,035	-1,275
1198	0,03	-1,275
1198,2	0,035	-1,27
1198,4	0,035	-1,275
1198,6	0,03	-1,27
1198,8	0,03	-1,27
1199	0,03	-1,27
1199,2	0,025	-1,27
1199,4	0,03	-1,265
1199,6	0,03	-1,265
1199,8	0,03	-1,27
1200	0,035	-1,26
1200,2	0,03	-1,265
1200,4	0,035	-1,265
1200,6	0,035	-1,26
1200,8	0,03	-1,265
1201	0,035	-1,255
1201,2	0,035	-1,26
1201,4	0,035	-1,26
1201,6	0,035	-1,255
1201,8	0,035	-1,26
1202	0,035	-1,255
1202,2	0,035	-1,255
1202,4	0,035	-1,255
1202,6	0,035	-1,25
1202,8	0,035	-1,245
1203	0,035	-1,255
1203,2	0,03	-1,25
1203,4	0,03	-1,25
1203,6	0,035	-1,25
1203,8	0,035	-1,25
1204	0,03	-1,25
1204,2	0,025	-1,245
1204,4	0,03	-1,245
1204,6	0,025	-1,245
1204,8	0,025	-1,24
1205	0,025	-1,235
1205,2	0,025	-1,24
1205,4	0,02	-1,24
1205,6	0,025	-1,235
1205,8	0,025	-1,235
1206	0,025	-1,235
1206,2	0,025	-1,235
1206,4	0,025	-1,235
1206,6	0,025	-1,23
1206,8	0,02	-1,23
1207	0,015	-1,23
1207,2	0,025	-1,23
1207,4	0,02	-1,23
1207,6	0,02	-1,23
1207,8	0,025	-1,23
1208	0,02	-1,225
1208,2	0,02	-1,23
1208,4	0,025	-1,225
1208,6	0,025	-1,225
1208,8	0,025	-1,225
1209	0,025	-1,22
1209,2	0,03	-1,22
1209,4	0,025	-1,22
1209,6	0,03	-1,22
1209,8	0,03	-1,22
1210	0,03	-1,215
1210,2	0,03	-1,215
1210,4	0,03	-1,215
1210,6	0,035	-1,21
1210,8	0,03	-1,215
1211	0,03	-1,215
1211,2	0,035	-1,21
1211,4	0,03	-1,21
1211,6	0,035	-1,21
1211,8	0,035	-1,205
1212	0,03	-1,205
1212,2	0,03	-1,21
1212,4	0,035	-1,205
1212,6	0,03	-1,205
1212,8	0,035	-1,205
1213	0,035	-1,2
1213,2	0,03	-1,205
1213,4	0,03	-1,2
1213,6	0,03	-1,2
1213,8	0,03	-1,2
1214	0,03	-1,195
1214,2	0,025	-1,195
1214,4	0,025	-1,195
1214,6	0,03	-1,19
1214,8	0,03	-1,19
1215	0,025	-1,195
1215,2	0,025	-1,19
1215,4	0,03	-1,19
1215,6	0,03	-1,19
1215,8	0,025	-1,185
1216	0,03	-1,185
1216,2	0,03	-1,19
1216,4	0,03	-1,185
1216,6	0,035	-1,185
1216,8	0,035	-1,185
1217	0,03	-1,185
1217,2	0,035	-1,18
1217,4	0,035	-1,18
1217,6	0,03	-1,18
1217,8	0,055	-1,18
1218	0,035	-1,175
1218,2	0,035	-1,175
1218,4	0,03	-1,18
1218,6	0,035	-1,17
1218,8	0,035	-1,175
1219	0,035	-1,175
1219,2	0,03	-1,165
1219,4	0,03	-1,17
1219,6	0,03	-1,17
1219,8	0,03	-1,17
1220	0,03	-1,17
1220,2	0,03	-1,165
1220,4	0,03	-1,165
1220,6	0,03	-1,165
1220,8	0,03	-1,165
1221	0,025	-1,16
1221,2	0,025	-1,16
1221,4	0,03	-1,155
1221,6	0,025	-1,16
1221,8	0,025	-1,16
1222	0,025	-1,155
1222,2	0,025	-1,16
1222,4	0,025	-1,16
1222,6	0,025	-1,155
1222,8	0,025	-1,155
1223	0,025	-1,15
1223,2	0,025	-1,155
1223,4	0,025	-1,15
1223,6	0,025	-1,15
1223,8	0,025	-1,15
1224	0,025	-1,15
1224,2	0,03	-1,14
1224,4	0,03	-1,145
1224,6	0,025	-1,15
1224,8	0,03	-1,14
1225	0,025	-1,145
1225,2	0,025	-1,14
1225,4	0,025	-1,14
1225,6	0,02	-1,14
1225,8	0,025	-1,135
1226	0,025	-1,14
1226,2	0,03	-1,14
1226,4	0,03	-1,13
1226,6	0,025	-1,135
1226,8	0,025	-1,135
1227	0,025	-1,13
1227,2	0,025	-1,135
1227,4	0,025	-1,13
1227,6	0,025	-1,13
1227,8	0,03	-1,13
1228	0,025	-1,13
1228,2	0,025	-1,13
1228,4	0,025	-1,13
1228,6	0,03	-1,125
1228,8	0,025	-1,125
1229	0,015	-1,125
1229,2	0,025	-1,125
1229,4	0,025	-1,125
1229,6	0,025	-1,12
1229,8	0,03	-1,115
1230	0,03	-1,12
1230,2	0,025	-1,115
1230,4	0,025	-1,115
1230,6	0,03	-1,115
1230,8	0,025	-1,115
1231	0,025	-1,11
1231,2	0,03	-1,11
1231,4	0,03	-1,115
1231,6	0,03	-1,11
1231,8	0,025	-1,11
1232	0,03	-1,11
1232,2	0,03	-1,105
1232,4	0,03	-1,11
1232,6	0,035	-1,105
1232,8	0,03	-1,105
1233	0,03	-1,105
1233,2	0,035	-1,1
1233,4	0,035	-1,1
1233,6	0,03	-1,1
1233,8	0,035	-1,095
1234	0,03	-1,1
1234,2	0,035	-1,1
1234,4	0,03	-1,095
1234,6	0,03	-1,1
1234,8	0,03	-1,095
